001462906	0.117	06:46:33
001462907	0.116	06:46:33
001462908	0.121	06:46:33
001462909	0.129	06:46:34
001462910	0.129	06:46:34
001462911	0.147	06:46:34
001462912	0.161	06:46:34
001462913	0.165	06:46:34
001462914	0.173	06:46:34
001462915	0.184	06:46:34
001543371	0.195	07:08:55
001543372	0.161	07:08:55
001543373	0.117	07:08:55
001543374	0.088	07:08:55
001543375	0.060	07:08:55
001543376	0.050	07:08:55
001543377	0.031	07:08:55
001543378	0.030	07:08:55
001543379	0.039	07:08:55
001543380	0.060	07:08:55
001543381	0.070	07:08:55
001543382	0.081	07:08:55
001543383	0.098	07:08:55
001543384	0.113	07:08:55
001543385	0.125	07:08:55
001543386	0.129	07:08:55
001543387	0.140	07:08:55
001543388	0.148	07:08:56
001543389	0.156	07:08:56
001543390	0.156	07:08:56
001543391	0.159	07:08:56
001543392	0.184	07:08:56
001543393	0.192	07:08:56
001543394	0.198	07:08:56
001543777	0.189	07:09:02
001543778	0.166	07:09:02
001543779	0.115	07:09:02
001543780	0.086	07:09:02
001543781	0.066	07:09:02
001543782	0.053	07:09:02
001543783	0.026	07:09:02
001543784	0.024	07:09:02
001543785	0.028	07:09:02
001543786	0.050	07:09:02
001543787	0.057	07:09:02
001543788	0.065	07:09:02
001543789	0.079	07:09:02
001543790	0.106	07:09:02
001543791	0.106	07:09:02
001543792	0.113	07:09:02
001543793	0.113	07:09:02
001543794	0.139	07:09:02
001543795	0.135	07:09:02
001543796	0.137	07:09:02
001543797	0.144	07:09:02
001543798	0.160	07:09:02
001543799	0.164	07:09:02
001543800	0.196	07:09:02
001565202	0.149	07:14:59
001565203	0.108	07:14:59
001565204	0.087	07:14:59
001565205	0.054	07:14:59
001565206	0.045	07:14:59
001565207	0.019	07:14:59
001565208	0.019	07:14:59
001565209	0.031	07:14:59
001565210	0.047	07:14:59
001565211	0.063	07:14:59
001565212	0.076	07:14:59
001565213	0.091	07:14:59
001565214	0.109	07:14:59
001565215	0.123	07:14:59
001565216	0.125	07:14:59
001565217	0.141	07:15:00
001565218	0.143	07:15:00
001565219	0.144	07:15:00
001565220	0.148	07:15:00
001565221	0.166	07:15:00
001565222	0.171	07:15:00
001565223	0.181	07:15:00
001565224	0.194	07:15:00
001566093	0.192	07:15:14
001566094	0.146	07:15:14
001566095	0.113	07:15:14
001566096	0.085	07:15:14
001566097	0.059	07:15:14
001566098	0.044	07:15:14
001566099	0.034	07:15:14
001566100	0.038	07:15:14
001566101	0.053	07:15:14
001566102	0.066	07:15:14
001566103	0.076	07:15:14
001566104	0.092	07:15:14
001566105	0.105	07:15:14
001566106	0.119	07:15:14
001566107	0.126	07:15:14
001566108	0.136	07:15:14
001566109	0.143	07:15:14
001566110	0.155	07:15:14
001566111	0.157	07:15:14
001566112	0.162	07:15:14
001566113	0.168	07:15:14
001566114	0.190	07:15:14
001566115	0.196	07:15:14
001578473	0.196	07:18:41
001578474	0.150	07:18:41
001578475	0.114	07:18:41
001578476	0.086	07:18:41
001578477	0.060	07:18:41
001578478	0.045	07:18:41
001578479	0.034	07:18:41
001578480	0.029	07:18:41
001578481	0.036	07:18:41
001578482	0.047	07:18:41
001578483	0.050	07:18:41
001578484	0.054	07:18:41
001578485	0.074	07:18:41
001578486	0.092	07:18:41
001578487	0.100	07:18:41
001578488	0.099	07:18:41
001578489	0.122	07:18:41
001578490	0.127	07:18:41
001578491	0.137	07:18:41
001578492	0.140	07:18:41
001578493	0.158	07:18:41
001578494	0.168	07:18:41
001578495	0.170	07:18:41
001578496	0.181	07:18:41
001578497	0.197	07:18:41
001579163	0.193	07:18:52
001579164	0.147	07:18:52
001579165	0.115	07:18:52
001579166	0.089	07:18:52
001579167	0.060	07:18:52
001579168	0.044	07:18:52
001579169	0.033	07:18:52
001579170	0.033	07:18:52
001579171	0.046	07:18:52
001579172	0.061	07:18:52
001579173	0.071	07:18:52
001579174	0.084	07:18:52
001579175	0.100	07:18:52
001579176	0.103	07:18:52
001579177	0.126	07:18:52
001579178	0.128	07:18:52
001579179	0.134	07:18:52
001579180	0.143	07:18:52
001579181	0.147	07:18:52
001579182	0.149	07:18:52
001579183	0.164	07:18:52
001579184	0.173	07:18:52
001579185	0.182	07:18:52
001579186	0.196	07:18:52
001604625	0.193	07:25:57
001604626	0.147	07:25:57
001604627	0.112	07:25:57
001604628	0.080	07:25:57
001604629	0.057	07:25:57
001604630	0.040	07:25:57
001604631	0.030	07:25:57
001604632	0.032	07:25:57
001604633	0.046	07:25:57
001604634	0.055	07:25:57
001604635	0.070	07:25:57
001604636	0.079	07:25:57
001604637	0.101	07:25:57
001604638	0.112	07:25:57
001604639	0.119	07:25:57
001604640	0.155	07:25:57
001604641	0.155	07:25:57
001604642	0.167	07:25:57
001604643	0.176	07:25:57
001604644	0.184	07:25:57
001604645	0.188	07:25:57
001604646	0.193	07:25:57
001604647	0.198	07:25:57
001605147	0.187	07:26:05
001605148	0.158	07:26:05
001605149	0.110	07:26:05
001605150	0.085	07:26:05
001605151	0.058	07:26:05
001605152	0.045	07:26:05
001605153	0.027	07:26:05
001605154	0.030	07:26:05
001605155	0.039	07:26:05
001605156	0.057	07:26:05
001605157	0.067	07:26:05
001605158	0.086	07:26:06
001605159	0.091	07:26:06
001605160	0.105	07:26:06
001605161	0.121	07:26:06
001605162	0.128	07:26:06
001605163	0.138	07:26:06
001605164	0.152	07:26:06
001605165	0.155	07:26:06
001605166	0.159	07:26:06
001605167	0.161	07:26:06
001605168	0.185	07:26:06
001605169	0.190	07:26:06
001605170	0.197	07:26:06
001634047	0.164	07:34:07
001634048	0.120	07:34:07
001634049	0.110	07:34:07
001634050	0.079	07:34:07
001634051	0.070	07:34:07
001634052	0.060	07:34:07
001634053	0.046	07:34:07
001634054	0.035	07:34:07
001634055	0.032	07:34:07
001634056	0.036	07:34:07
001634057	0.039	07:34:07
001634058	0.048	07:34:07
001634059	0.057	07:34:07
001634060	0.129	07:34:07
001634061	0.129	07:34:07
001634062	0.130	07:34:07
001634063	0.142	07:34:08
001634064	0.150	07:34:08
001634065	0.153	07:34:08
001634066	0.166	07:34:08
001634067	0.178	07:34:08
001634068	0.182	07:34:08
001634069	0.192	07:34:08
001650270	0.190	07:38:38
001650271	0.163	07:38:38
001650272	0.115	07:38:38
001650273	0.086	07:38:38
001650274	0.060	07:38:38
001650275	0.047	07:38:38
001650276	0.028	07:38:38
001650277	0.029	07:38:38
001650278	0.037	07:38:38
001650279	0.057	07:38:38
001650280	0.066	07:38:38
001650281	0.081	07:38:38
001650282	0.097	07:38:38
001650283	0.108	07:38:38
001650284	0.117	07:38:38
001650285	0.128	07:38:38
001650286	0.136	07:38:38
001650287	0.149	07:38:38
001650288	0.151	07:38:38
001650289	0.164	07:38:38
001650290	0.169	07:38:38
001650291	0.185	07:38:38
001650292	0.190	07:38:38
001650293	0.198	07:38:38
001650820	0.195	07:38:47
001650821	0.162	07:38:47
001650822	0.110	07:38:47
001650823	0.085	07:38:47
001650824	0.064	07:38:47
001650825	0.050	07:38:47
001650826	0.030	07:38:47
001650827	0.031	07:38:47
001650828	0.034	07:38:47
001650829	0.057	07:38:47
001650830	0.060	07:38:47
001650831	0.067	07:38:47
001650832	0.092	07:38:47
001650833	0.104	07:38:47
001650834	0.111	07:38:47
001650835	0.118	07:38:47
001650836	0.139	07:38:47
001650837	0.140	07:38:47
001650838	0.139	07:38:47
001650839	0.150	07:38:47
001650840	0.142	07:38:47
001650841	0.145	07:38:47
001650842	0.149	07:38:47
001650843	0.157	07:38:47
001650844	0.169	07:38:47
001650845	0.199	07:38:47
001667704	0.195	07:43:28
001667705	0.163	07:43:28
001667706	0.089	07:43:29
001667707	0.055	07:43:29
001667708	0.055	07:43:29
001667709	0.028	07:43:29
001667710	0.029	07:43:29
001667711	0.043	07:43:29
001667712	0.056	07:43:29
001667713	0.062	07:43:29
001667714	0.071	07:43:29
001667715	0.107	07:43:29
001667716	0.106	07:43:29
001667717	0.112	07:43:29
001667718	0.118	07:43:29
001667719	0.133	07:43:29
001667720	0.134	07:43:29
001667721	0.152	07:43:29
001667722	0.155	07:43:29
001667723	0.157	07:43:29
001667724	0.174	07:43:29
001667725	0.181	07:43:29
001667726	0.187	07:43:29
001667727	0.199	07:43:29
001668496	0.169	07:43:42
001668497	0.135	07:43:42
001668498	0.124	07:43:42
001668499	0.106	07:43:42
001668500	0.053	07:43:42
001668501	0.044	07:43:42
001668502	0.028	07:43:42
001668503	0.029	07:43:42
001668504	0.061	07:43:42
001668505	0.068	07:43:42
001668506	0.082	07:43:42
001668507	0.086	07:43:42
001668508	0.118	07:43:42
001668509	0.119	07:43:42
001668510	0.122	07:43:42
001668511	0.146	07:43:42
001668512	0.153	07:43:42
001668513	0.157	07:43:42
001668514	0.168	07:43:42
001668515	0.172	07:43:42
001668516	0.187	07:43:42
001668517	0.191	07:43:42
001668518	0.195	07:43:42
001699028	0.192	07:52:11
001699029	0.150	07:52:11
001699030	0.107	07:52:11
001699031	0.081	07:52:11
001699032	0.053	07:52:11
001699033	0.039	07:52:11
001699034	0.027	07:52:11
001699035	0.034	07:52:11
001699036	0.044	07:52:11
001699037	0.066	07:52:11
001699038	0.074	07:52:11
001699039	0.088	07:52:11
001699040	0.103	07:52:11
001699041	0.116	07:52:11
001699042	0.124	07:52:11
001699043	0.133	07:52:11
001699044	0.142	07:52:11
001699045	0.154	07:52:11
001699046	0.154	07:52:11
001699047	0.159	07:52:11
001699048	0.162	07:52:11
001699049	0.179	07:52:11
001699050	0.193	07:52:11
001699878	0.191	07:52:25
001699879	0.159	07:52:25
001699880	0.115	07:52:25
001699881	0.087	07:52:25
001699882	0.058	07:52:25
001699883	0.048	07:52:25
001699884	0.028	07:52:25
001699885	0.030	07:52:25
001699886	0.040	07:52:25
001699887	0.060	07:52:25
001699888	0.066	07:52:25
001699889	0.082	07:52:25
001699890	0.089	07:52:25
001699891	0.108	07:52:25
001699892	0.116	07:52:25
001699893	0.123	07:52:25
001699894	0.130	07:52:25
001699895	0.142	07:52:25
001699896	0.151	07:52:25
001699897	0.158	07:52:25
001699898	0.164	07:52:25
001699899	0.182	07:52:25
001699900	0.186	07:52:25
001699901	0.194	07:52:25
001717483	0.198	07:57:19
001717484	0.164	07:57:19
001717485	0.113	07:57:19
001717486	0.088	07:57:19
001717487	0.065	07:57:19
001717488	0.049	07:57:19
001717489	0.030	07:57:19
001717490	0.033	07:57:19
001717491	0.042	07:57:19
001717492	0.062	07:57:19
001717493	0.070	07:57:19
001717494	0.079	07:57:19
001717495	0.098	07:57:19
001717496	0.110	07:57:19
001717497	0.115	07:57:19
001717498	0.129	07:57:19
001717499	0.135	07:57:19
001717500	0.147	07:57:19
001717501	0.154	07:57:19
001717502	0.156	07:57:19
001717503	0.160	07:57:19
001717504	0.184	07:57:19
001717505	0.189	07:57:19
001717506	0.197	07:57:19
001718419	0.188	07:57:34
001718420	0.163	07:57:34
001718421	0.118	07:57:34
001718422	0.090	07:57:34
001718423	0.065	07:57:34
001718424	0.053	07:57:34
001718425	0.036	07:57:34
001718426	0.032	07:57:34
001718427	0.032	07:57:34
001718428	0.055	07:57:34
001718429	0.058	07:57:34
001718430	0.075	07:57:34
001718431	0.096	07:57:34
001718432	0.109	07:57:34
001718433	0.116	07:57:34
001718434	0.136	07:57:34
001718435	0.140	07:57:34
001718436	0.148	07:57:34
001718437	0.149	07:57:34
001718438	0.164	07:57:34
001718439	0.167	07:57:34
001718440	0.182	07:57:34
001718441	0.189	07:57:35
001718442	0.198	07:57:35
001768749	0.196	08:11:33
001768750	0.159	08:11:33
001768751	0.120	08:11:33
001768752	0.089	08:11:33
001768753	0.059	08:11:33
001768754	0.047	08:11:33
001768755	0.028	08:11:33
001768756	0.029	08:11:34
001768757	0.039	08:11:34
001768758	0.055	08:11:34
001768759	0.066	08:11:34
001768760	0.083	08:11:34
001768761	0.093	08:11:34
001768762	0.104	08:11:34
001768763	0.120	08:11:34
001768764	0.128	08:11:34
001768765	0.145	08:11:34
001768766	0.151	08:11:34
001768767	0.153	08:11:34
001768768	0.159	08:11:34
001768769	0.153	08:11:34
001768770	0.174	08:11:34
001768771	0.189	08:11:34
001769212	0.150	08:11:41
001769213	0.111	08:11:41
001769214	0.090	08:11:41
001769215	0.057	08:11:41
001769216	0.047	08:11:41
001769217	0.026	08:11:41
001769218	0.027	08:11:41
001769219	0.031	08:11:41
001769220	0.045	08:11:41
001769221	0.063	08:11:41
001769222	0.065	08:11:41
001769223	0.084	08:11:41
001769224	0.088	08:11:41
001769225	0.110	08:11:41
001769226	0.113	08:11:41
001769227	0.133	08:11:41
001769228	0.131	08:11:41
001769229	0.141	08:11:41
001769230	0.146	08:11:41
001769231	0.161	08:11:41
001769232	0.174	08:11:41
001769233	0.178	08:11:41
001769234	0.187	08:11:41
